date,messages,room,group,private,added,inactive,disabled
03/23/2015,    0,100,  0,  0, 58,  0, 0
03/30/2015, 1691, 71,  1, 28, 23,  0, 0
04/06/2015,  730, 63,  2, 35,  9,  0, 0
04/13/2015,  629, 75,  0, 25,  7, 20, 0
04/20/2015,  807, 82,  4, 14,  8, 20, 0
04/27/2015,  672, 54,  1, 45,  8,  6, 0
05/04/2015,  952, 59,  9, 32,  1,  7, 0
05/11/2015,  552, 63,  7, 30,  4,  5, 0
05/18/2015,  538, 51, 12, 37,  7,  8, 0
05/25/2015,  387, 42, 11, 47,  4,  4, 0
06/01/2015,  413, 59,  4, 37,  5,  5, 0
06/08/2015, 1610, 38, 26, 36, 21,  5, 0
06/15/2015, 1088, 33, 41, 26,  6,  7, 0
06/22/2015, 1008, 39, 25, 36,  6,  5, 0
06/29/2015, 1209, 39, 35, 26,  9, 11, 0
07/06/2015, 1281, 64, 17, 19,  8,  4, 0
07/13/2015, 2372, 23, 45, 32,  5, 11, 0
07/20/2015, 2896, 18, 49, 33,  8,  9, 0
07/27/2015, 4528, 18, 43, 39,  7, 11, 0
08/03/2015, 3705, 20, 43, 37, 12,  9, 2
08/10/2015, 3036, 16, 57, 27,  7,  3, 0
08/17/2015, 1007, 35, 18, 47,  3,  1, 3
08/24/2015, 2561, 51, 22, 27,  9, 11, 0
08/31/2015, 2530, 55, 31, 14,  6,  8, 0
09/07/2015, 2465, 58, 21, 21,  8, 10, 0
09/14/2015, 2327, 42,  5, 53,  2,  8, 0
09/21/2015, 1100, 56, 14, 30,  2,  5, 0
09/28/2015, 1220, 42, 37, 21,  2, 13, 0
10/05/2015, 1395, 55, 14, 31,  5,  8, 0
10/12/2015, 2319, 59, 13, 28,  3,  3, 0
10/19/2015, 1967, 61, 23, 16,  6,  3, 0
10/26/2015, 1468, 72, 17, 11,  2,  6, 0

